,quantity,order_id,product_id,datetime,price,name
9662,2,4641,7,2016-09-24 18:46:00,0.8,Spicy Papadum
9663,2,3112,6,2016-09-24 18:41:00,0.8,Plain Papadum
9664,3,4642,6,2016-09-24 18:18:00,0.8,Plain Papadum
9665,3,4642,7,2016-09-24 18:18:00,0.8,Spicy Papadum
9666,4,4643,6,2016-09-24 18:02:00,0.8,Plain Papadum
9667,1,4644,6,2016-09-24 17:28:00,0.8,Plain Papadum
9668,3,3113,6,2016-09-23 20:03:00,0.8,Plain Papadum
9669,4,3114,6,2016-09-23 18:58:00,0.8,Plain Papadum
9670,5,3115,6,2016-09-23 18:48:00,0.8,Plain Papadum
9671,2,3116,6,2016-09-23 18:38:00,0.8,Plain Papadum
9672,2,4645,6,2016-09-23 18:17:00,0.8,Plain Papadum
9673,4,3117,6,2016-09-19 19:25:00,0.8,Plain Papadum
9674,4,3119,6,2016-09-18 19:01:00,0.8,Plain Papadum
9675,1,3120,6,2016-09-18 18:02:00,0.8,Plain Papadum
9676,5,4646,6,2016-09-18 16:23:00,0.8,Plain Papadum
9677,2,4646,7,2016-09-18 16:23:00,0.8,Spicy Papadum
9678,1,4647,6,2016-09-17 18:04:00,0.8,Plain Papadum
9679,1,4647,7,2016-09-17 18:04:00,0.8,Spicy Papadum
9680,2,4648,6,2016-09-16 19:04:00,0.8,Plain Papadum
9681,3,3122,6,2016-09-16 18:52:00,0.8,Plain Papadum
9682,2,4649,6,2016-09-15 18:36:00,0.8,Plain Papadum
9683,2,3123,6,2016-09-14 20:40:00,0.8,Plain Papadum
9684,1,3124,6,2016-09-13 19:09:00,0.8,Plain Papadum
9685,2,4650,6,2016-09-12 18:43:00,0.8,Plain Papadum
9686,3,3125,6,2016-09-12 17:24:00,0.8,Plain Papadum
9687,3,3125,7,2016-09-12 17:24:00,0.8,Spicy Papadum
9688,3,3126,6,2016-09-11 12:55:00,0.8,Plain Papadum
9689,8,3127,6,2016-09-10 19:44:00,0.8,Plain Papadum
9690,2,3127,7,2016-09-10 19:44:00,0.8,Spicy Papadum
9691,1,3128,6,2016-09-10 19:38:00,0.8,Plain Papadum
9692,2,3129,6,2016-09-10 19:27:00,0.8,Plain Papadum
9693,2,4651,7,2016-09-10 18:06:00,0.8,Spicy Papadum
9694,2,4651,6,2016-09-10 18:06:00,0.8,Plain Papadum
9695,4,3130,6,2016-09-10 17:41:00,0.8,Plain Papadum
9696,4,3131,6,2016-09-09 19:00:00,0.8,Plain Papadum
9697,3,3132,6,2016-09-09 16:51:00,0.8,Plain Papadum
9698,1,3133,6,2016-09-07 21:47:00,0.8,Plain Papadum
9699,4,3134,6,2016-09-07 21:22:00,0.8,Plain Papadum
9700,2,3135,6,2016-09-06 20:32:00,0.8,Plain Papadum
9701,1,3135,7,2016-09-06 20:32:00,0.8,Spicy Papadum
9702,5,4652,6,2016-09-04 19:20:00,0.8,Plain Papadum
9703,4,3137,6,2016-09-04 18:59:00,0.8,Plain Papadum
9704,3,3138,6,2016-09-04 18:54:00,0.8,Plain Papadum
9705,3,3138,7,2016-09-04 18:54:00,0.8,Spicy Papadum
9706,3,3139,6,2016-09-04 13:14:00,0.8,Plain Papadum
9707,4,4653,6,2016-09-03 19:29:00,0.8,Plain Papadum
9708,3,3140,6,2016-09-03 18:56:00,0.8,Plain Papadum
9709,1,3140,7,2016-09-03 18:56:00,0.8,Spicy Papadum
9710,1,3141,7,2016-09-03 18:38:00,0.8,Spicy Papadum
9711,4,3142,6,2016-09-03 18:13:00,0.8,Plain Papadum
9712,3,3143,6,2016-09-03 17:53:00,0.8,Plain Papadum
9713,2,4654,6,2016-09-03 17:44:00,0.8,Plain Papadum
9714,2,4654,7,2016-09-03 17:44:00,0.8,Spicy Papadum
9715,2,4655,6,2016-09-02 18:43:00,0.8,Plain Papadum
9716,4,3145,6,2016-09-01 19:16:00,0.8,Plain Papadum
9717,3,3146,6,2016-08-31 16:11:00,0.8,Plain Papadum
9718,2,3147,6,2016-08-30 20:37:00,0.8,Plain Papadum
9719,2,3149,6,2016-08-30 20:30:00,0.8,Plain Papadum
9720,1,3151,6,2016-08-29 21:19:00,0.8,Plain Papadum
9721,3,3152,6,2016-08-29 18:39:00,0.8,Plain Papadum
9722,3,4656,6,2016-08-29 18:13:00,0.8,Plain Papadum
9723,2,4657,6,2016-08-28 18:46:00,0.8,Plain Papadum
9724,4,3154,6,2016-08-27 17:11:00,0.8,Plain Papadum
9725,1,4658,6,2016-08-26 21:29:00,0.8,Plain Papadum
9726,6,3155,6,2016-08-26 19:54:00,0.8,Plain Papadum
9727,3,4659,6,2016-08-26 18:57:00,0.8,Plain Papadum
9728,2,3157,6,2016-08-25 20:07:00,0.8,Plain Papadum
9729,1,4660,7,2016-08-25 18:36:00,0.8,Spicy Papadum
9730,4,4660,6,2016-08-25 18:36:00,0.8,Plain Papadum
9731,7,3158,6,2016-08-24 16:29:00,0.8,Plain Papadum
9732,2,3160,6,2016-08-21 19:38:00,0.8,Plain Papadum
9733,2,4661,6,2016-08-21 19:22:00,0.8,Plain Papadum
9734,7,3161,6,2016-08-21 19:21:00,0.8,Plain Papadum
9735,4,3162,6,2016-08-21 19:14:00,0.8,Plain Papadum
9736,4,4662,6,2016-08-21 17:53:00,0.8,Plain Papadum
9737,3,4663,6,2016-08-21 17:50:00,0.8,Plain Papadum
9738,4,3163,6,2016-08-20 20:53:00,0.8,Plain Papadum
9739,2,4664,6,2016-08-20 20:15:00,0.8,Plain Papadum
9740,4,3164,6,2016-08-20 18:45:00,0.8,Plain Papadum
9741,3,3165,6,2016-08-18 19:55:00,0.8,Plain Papadum
9742,2,4665,6,2016-08-18 18:59:00,0.8,Plain Papadum
9743,2,3166,6,2016-08-17 21:01:00,0.8,Plain Papadum
9744,1,4666,6,2016-08-17 17:18:00,0.8,Plain Papadum
9745,3,3167,6,2016-08-17 13:49:00,0.8,Plain Papadum
9746,2,3168,6,2016-08-16 11:36:00,0.8,Plain Papadum
9747,3,3169,6,2016-08-15 19:17:00,0.8,Plain Papadum
9748,5,3170,6,2016-08-15 18:28:00,0.8,Plain Papadum
9749,2,3171,6,2016-08-14 20:04:00,0.8,Plain Papadum
9750,1,4667,6,2016-08-14 18:24:00,0.8,Plain Papadum
9751,4,3172,6,2016-08-13 18:29:00,0.8,Plain Papadum
9752,4,3173,6,2016-08-12 20:45:00,0.8,Plain Papadum
9753,4,3174,6,2016-08-12 20:04:00,0.8,Plain Papadum
9754,2,4668,6,2016-08-12 19:06:00,0.8,Plain Papadum
9755,5,3175,6,2016-08-12 18:12:00,0.8,Plain Papadum
9756,4,4669,6,2016-08-12 18:04:00,0.8,Plain Papadum
9757,6,3176,6,2016-08-11 19:21:00,0.8,Plain Papadum
9758,3,3177,6,2016-08-11 19:07:00,0.8,Plain Papadum
9759,4,3178,7,2016-08-10 18:37:00,0.8,Spicy Papadum
9760,3,4670,6,2016-08-09 18:59:00,0.8,Plain Papadum
9761,1,4671,6,2016-08-08 17:10:00,0.8,Plain Papadum
9762,4,3179,6,2016-08-07 19:09:00,0.8,Plain Papadum
9763,3,4672,6,2016-08-07 18:05:00,0.8,Plain Papadum
9764,1,3180,7,2016-08-06 20:54:00,0.8,Spicy Papadum
9765,5,3181,6,2016-08-06 20:12:00,0.8,Plain Papadum
9766,4,3182,6,2016-08-06 18:39:00,0.8,Plain Papadum
9767,2,3184,6,2016-08-05 21:32:00,0.8,Plain Papadum
9768,4,3186,6,2016-08-05 18:30:00,0.8,Plain Papadum
9769,1,3187,6,2016-08-05 16:31:00,0.8,Plain Papadum
9770,1,3188,6,2016-08-03 19:22:00,0.8,Plain Papadum
9771,4,4673,6,2016-08-02 18:44:00,0.8,Plain Papadum
9772,1,4674,6,2016-08-02 02:03:00,0.8,Plain Papadum
9773,4,3190,6,2016-07-30 19:18:00,0.8,Plain Papadum
9774,3,4675,6,2016-07-30 19:01:00,0.8,Plain Papadum
9775,1,3191,6,2016-07-29 20:09:00,0.8,Plain Papadum
9776,5,3192,6,2016-07-29 17:56:00,0.8,Plain Papadum
9777,2,3193,6,2016-07-28 21:11:00,0.8,Plain Papadum
9778,2,3194,6,2016-07-27 19:56:00,0.8,Plain Papadum
9779,1,4676,6,2016-07-26 18:34:00,0.8,Plain Papadum
9780,4,3195,6,2016-07-25 19:50:00,0.8,Plain Papadum
9781,4,3196,6,2016-07-25 19:46:00,0.8,Plain Papadum
9782,6,3197,6,2016-07-25 18:45:00,0.8,Plain Papadum
9783,1,4677,6,2016-07-25 17:37:00,0.8,Plain Papadum
9784,4,3198,6,2016-07-25 12:54:00,0.8,Plain Papadum
9785,4,4678,6,2016-07-24 19:40:00,0.8,Plain Papadum
9786,3,3199,6,2016-07-24 18:28:00,0.8,Plain Papadum
9787,4,3200,6,2016-07-24 17:17:00,0.8,Plain Papadum
9788,2,3201,6,2016-07-23 20:25:00,0.8,Plain Papadum
9789,3,4679,6,2016-07-22 19:24:00,0.8,Plain Papadum
9790,3,4680,6,2016-07-22 19:23:00,0.8,Plain Papadum
9791,3,3202,6,2016-07-22 17:53:00,0.8,Plain Papadum
9792,3,3202,7,2016-07-22 17:53:00,0.8,Spicy Papadum
9793,1,4681,6,2016-07-22 17:29:00,0.8,Plain Papadum
9794,4,3203,6,2016-07-21 21:16:00,0.8,Plain Papadum
9795,3,4682,6,2016-07-21 18:53:00,0.8,Plain Papadum
9796,1,3205,6,2016-07-21 18:33:00,0.8,Plain Papadum
9797,3,3207,6,2016-07-19 19:40:00,0.8,Plain Papadum
9798,4,4683,6,2016-07-19 18:16:00,0.8,Plain Papadum
9799,1,4684,6,2016-07-17 23:05:00,0.8,Plain Papadum
9800,1,4685,6,2016-07-17 21:58:00,0.8,Plain Papadum
9801,3,4686,6,2016-07-17 17:50:00,0.8,Plain Papadum
9802,2,4687,6,2016-06-19 18:47:00,0.8,Plain Papadum
9803,3,4688,6,2016-06-19 18:04:00,0.8,Plain Papadum
9804,8,3209,6,2016-06-19 17:55:00,0.8,Plain Papadum
9805,3,4689,6,2016-06-19 17:07:00,0.8,Plain Papadum
9806,2,3210,6,2016-06-19 13:53:00,0.8,Plain Papadum
9807,3,3211,6,2016-06-18 18:22:00,0.8,Plain Papadum
9808,3,3212,6,2016-06-17 19:37:00,0.8,Plain Papadum
9809,3,4690,6,2016-06-17 19:09:00,0.8,Plain Papadum
9810,1,4691,6,2016-06-16 17:19:00,0.8,Plain Papadum
9811,4,4692,6,2016-06-14 18:31:00,0.8,Plain Papadum
9812,2,3213,6,2016-06-13 20:47:00,0.8,Plain Papadum
9813,1,3213,7,2016-06-13 20:47:00,0.8,Spicy Papadum
9814,4,4693,6,2016-06-13 19:36:00,0.8,Plain Papadum
9815,2,3214,6,2016-06-12 19:17:00,0.8,Plain Papadum
9816,2,4694,6,2016-06-12 18:50:00,0.8,Plain Papadum
9817,3,3215,6,2016-06-12 18:45:00,0.8,Plain Papadum
9818,7,3216,6,2016-06-12 18:08:00,0.8,Plain Papadum
9819,2,3217,6,2016-06-11 20:38:00,0.8,Plain Papadum
9820,1,4695,6,2016-06-11 19:36:00,0.8,Plain Papadum
9821,5,3218,6,2016-06-10 19:18:00,0.8,Plain Papadum
9822,5,3219,6,2016-06-10 18:13:00,0.8,Plain Papadum
9823,2,4696,6,2016-06-06 21:10:00,0.8,Plain Papadum
9824,1,3222,6,2016-06-05 20:09:00,0.8,Plain Papadum
9825,1,4697,6,2016-06-04 21:51:00,0.8,Plain Papadum
9826,5,3223,6,2016-06-04 20:00:00,0.8,Plain Papadum
9827,2,3224,6,2016-06-04 12:17:00,0.8,Plain Papadum
9828,1,4698,6,2016-06-03 20:09:00,0.8,Plain Papadum
9829,2,3226,6,2016-06-03 18:32:00,0.8,Plain Papadum
9830,1,3226,7,2016-06-03 18:32:00,0.8,Spicy Papadum
9831,5,3227,6,2016-06-03 18:04:00,0.8,Plain Papadum
9832,2,3228,6,2016-06-03 17:58:00,0.8,Plain Papadum
9833,5,3229,6,2016-06-02 18:57:00,0.8,Plain Papadum
9834,3,3230,7,2016-06-02 18:15:00,0.8,Spicy Papadum
9835,2,3231,6,2016-06-02 12:56:00,0.8,Plain Papadum
9836,1,3233,6,2016-06-01 17:10:00,0.8,Plain Papadum
9837,1,4699,6,2016-06-01 16:56:00,0.8,Plain Papadum
9838,3,4700,6,2016-05-31 18:43:00,0.8,Plain Papadum
9839,6,3234,6,2016-05-31 17:10:00,0.8,Plain Papadum
9840,2,3235,6,2016-05-30 21:06:00,0.8,Plain Papadum
9841,3,3236,6,2016-05-30 18:10:00,0.8,Plain Papadum
9842,2,3237,6,2016-05-30 17:17:00,0.8,Plain Papadum
9843,4,3239,6,2016-05-28 18:44:00,0.8,Plain Papadum
9844,4,3240,6,2016-05-28 17:03:00,0.8,Plain Papadum
9845,4,3241,6,2016-05-27 20:26:00,0.8,Plain Papadum
9846,2,3242,6,2016-05-27 20:20:00,0.8,Plain Papadum
9847,3,4701,6,2016-05-27 19:16:00,0.8,Plain Papadum
9848,3,3244,6,2016-05-27 18:42:00,0.8,Plain Papadum
9849,4,3245,6,2016-05-27 18:19:00,0.8,Plain Papadum
9850,3,3246,6,2016-05-26 18:46:00,0.8,Plain Papadum
9851,1,4702,6,2016-05-26 18:29:00,0.8,Plain Papadum
9852,4,3247,6,2016-05-24 18:59:00,0.8,Plain Papadum
9853,3,3248,6,2016-05-24 18:03:00,0.8,Plain Papadum
9854,3,3249,6,2016-05-23 18:51:00,0.8,Plain Papadum
9855,2,3249,7,2016-05-23 18:51:00,0.8,Spicy Papadum
9856,2,3250,6,2016-05-22 18:33:00,0.8,Plain Papadum
9857,6,3251,6,2016-05-21 17:34:00,0.8,Plain Papadum
9858,4,3252,6,2016-05-20 22:14:00,0.8,Plain Papadum
9859,4,3253,6,2016-05-20 17:56:00,0.8,Plain Papadum
9860,3,4703,6,2016-05-19 18:07:00,0.8,Plain Papadum
9861,1,3256,6,2016-05-17 20:32:00,0.8,Plain Papadum
9862,1,3257,6,2016-05-15 21:03:00,0.8,Plain Papadum
9863,2,3257,7,2016-05-15 21:03:00,0.8,Spicy Papadum
9864,5,3258,6,2016-05-15 19:00:00,0.8,Plain Papadum
9865,4,3259,6,2016-05-15 18:18:00,0.8,Plain Papadum
9866,2,3260,6,2016-05-14 21:13:00,0.8,Plain Papadum
9867,2,3262,6,2016-05-14 19:02:00,0.8,Plain Papadum
9868,2,4704,6,2016-05-14 18:09:00,0.8,Plain Papadum
9869,4,3264,6,2016-05-14 13:45:00,0.8,Plain Papadum
9870,4,3265,6,2016-05-13 19:54:00,0.8,Plain Papadum
9871,1,3266,6,2016-05-13 19:37:00,0.8,Plain Papadum
9872,4,3268,6,2016-05-13 19:12:00,0.8,Plain Papadum
9873,2,3269,6,2016-05-13 18:46:00,0.8,Plain Papadum
9874,1,4705,6,2016-05-12 18:48:00,0.8,Plain Papadum
9875,2,4706,6,2016-05-11 20:20:00,0.8,Plain Papadum
9876,2,3271,6,2016-05-10 17:11:00,0.8,Plain Papadum
9877,2,3273,6,2016-05-09 20:08:00,0.8,Plain Papadum
9878,1,3273,7,2016-05-09 20:08:00,0.8,Spicy Papadum
9879,3,3274,6,2016-05-09 17:46:00,0.8,Plain Papadum
9880,1,3275,6,2016-05-08 22:11:00,0.8,Plain Papadum
9881,4,3276,6,2016-05-08 21:38:00,0.8,Plain Papadum
9882,2,4707,6,2016-05-07 21:54:00,0.8,Plain Papadum
9883,2,4708,6,2016-05-07 20:33:00,0.8,Plain Papadum
9884,3,4709,6,2016-05-07 19:09:00,0.8,Plain Papadum
9885,2,3277,6,2016-05-06 22:32:00,0.8,Plain Papadum
9886,1,3279,6,2016-05-06 19:12:00,0.8,Plain Papadum
9887,1,3280,6,2016-05-06 18:53:00,0.8,Plain Papadum
9888,3,3281,6,2016-05-03 19:52:00,0.8,Plain Papadum
9889,2,4710,6,2016-05-02 19:33:00,0.8,Plain Papadum
9890,5,3282,6,2016-05-02 18:20:00,0.8,Plain Papadum
9891,4,4711,6,2016-05-02 17:58:00,0.8,Plain Papadum
9892,4,3284,6,2016-05-02 17:45:00,0.8,Plain Papadum
9893,4,3285,6,2016-05-02 13:47:00,0.8,Plain Papadum
9894,2,3286,6,2016-05-01 21:25:00,0.8,Plain Papadum
9895,2,4712,6,2016-04-30 19:48:00,0.8,Plain Papadum
9896,1,4713,7,2016-04-30 18:16:00,0.8,Spicy Papadum
9897,2,4713,6,2016-04-30 18:16:00,0.8,Plain Papadum
9898,1,3287,6,2016-04-30 16:56:00,0.8,Plain Papadum
9899,2,3288,6,2016-04-29 22:38:00,0.8,Plain Papadum
9900,4,3289,6,2016-04-29 20:50:00,0.8,Plain Papadum
9901,2,3290,6,2016-04-29 17:37:00,0.8,Plain Papadum
9902,3,3291,6,2016-04-28 20:12:00,0.8,Plain Papadum
9903,1,3292,6,2016-04-28 20:10:00,0.8,Plain Papadum
9904,2,4714,6,2016-04-26 17:20:00,0.8,Plain Papadum
9905,2,4715,6,2016-04-25 18:56:00,0.8,Plain Papadum
9906,10,3294,6,2016-04-24 18:35:00,0.8,Plain Papadum
9907,4,3295,6,2016-04-24 17:14:00,0.8,Plain Papadum
9908,5,3297,6,2016-04-23 19:48:00,0.8,Plain Papadum
9909,2,3298,6,2016-04-23 19:16:00,0.8,Plain Papadum
9910,1,4716,6,2016-04-23 18:23:00,0.8,Plain Papadum
9911,5,4717,6,2016-04-23 18:17:00,0.8,Plain Papadum
9912,12,3299,6,2016-04-22 18:49:00,0.8,Plain Papadum
9913,2,3300,6,2016-04-22 18:30:00,0.8,Plain Papadum
9914,4,3301,6,2016-04-22 18:00:00,0.8,Plain Papadum
9915,2,4718,6,2016-04-22 17:05:00,0.8,Plain Papadum
9916,2,3302,6,2016-04-21 22:55:00,0.8,Plain Papadum
9917,1,3303,6,2016-04-20 21:36:00,0.8,Plain Papadum
9918,1,4719,7,2016-04-20 19:58:00,0.8,Spicy Papadum
9919,1,4719,6,2016-04-20 19:58:00,0.8,Plain Papadum
9920,4,4720,6,2016-04-20 18:48:00,0.8,Plain Papadum
9921,1,4721,6,2016-04-20 16:59:00,0.8,Plain Papadum
9922,3,3304,6,2016-04-18 21:34:00,0.8,Plain Papadum
9923,2,3305,7,2016-04-18 19:06:00,0.8,Spicy Papadum
9924,2,4722,7,2016-04-17 19:47:00,0.8,Spicy Papadum
9925,3,4723,6,2016-04-16 20:51:00,0.8,Plain Papadum
9926,6,3306,6,2016-04-16 20:23:00,0.8,Plain Papadum
9927,3,3307,6,2016-04-16 19:57:00,0.8,Plain Papadum
9928,2,4724,6,2016-04-15 18:05:00,0.8,Plain Papadum
9929,1,3308,6,2016-04-14 21:18:00,0.8,Plain Papadum
9930,3,4725,6,2016-04-13 18:57:00,0.8,Plain Papadum
9931,3,3310,6,2016-04-13 15:44:00,0.8,Plain Papadum
9932,4,4726,6,2016-04-13 12:40:00,0.8,Plain Papadum
9933,4,4727,6,2016-04-12 18:33:00,0.8,Plain Papadum
9934,1,3312,7,2016-04-12 17:33:00,0.8,Spicy Papadum
9935,1,3313,6,2016-04-10 18:33:00,0.8,Plain Papadum
9936,1,3313,7,2016-04-10 18:33:00,0.8,Spicy Papadum
9937,2,3314,7,2016-04-10 18:26:00,0.8,Spicy Papadum
9938,8,3315,6,2016-04-09 19:37:00,0.8,Plain Papadum
9939,1,3316,6,2016-04-09 18:41:00,0.8,Plain Papadum
9940,2,4728,6,2016-04-09 18:19:00,0.8,Plain Papadum
9941,2,4728,7,2016-04-09 18:19:00,0.8,Spicy Papadum
9942,1,4729,6,2016-04-08 19:50:00,0.8,Plain Papadum
9943,2,4730,6,2016-04-08 18:12:00,0.8,Plain Papadum
9944,1,3318,6,2016-04-06 19:04:00,0.8,Plain Papadum
9945,5,3319,6,2016-04-02 20:40:00,0.8,Plain Papadum
9946,3,3320,6,2016-04-02 20:30:00,0.8,Plain Papadum
9947,2,4731,6,2016-04-02 18:46:00,0.8,Plain Papadum
9948,2,3321,6,2016-04-01 21:59:00,0.8,Plain Papadum
9949,3,3322,6,2016-04-01 20:22:00,0.8,Plain Papadum
9950,1,4732,7,2016-04-01 19:59:00,0.8,Spicy Papadum
9951,3,3323,6,2016-04-01 19:33:00,0.8,Plain Papadum
9952,1,4733,6,2016-04-01 18:35:00,0.8,Plain Papadum
9953,6,3324,6,2016-04-01 11:54:00,0.8,Plain Papadum
9954,2,4734,6,2016-03-30 21:19:00,0.8,Plain Papadum
9955,4,4735,6,2016-03-30 16:03:00,0.8,Plain Papadum
9956,4,3325,6,2016-03-28 19:58:00,0.8,Plain Papadum
9957,2,3326,6,2016-03-28 19:28:00,0.8,Plain Papadum
9958,3,3327,6,2016-03-28 18:29:00,0.8,Plain Papadum
9959,4,4736,6,2016-03-28 18:11:00,0.8,Plain Papadum
9960,1,3328,6,2016-03-27 12:11:00,0.8,Plain Papadum
9961,2,4737,6,2016-03-26 18:58:00,0.8,Plain Papadum
9962,3,3329,6,2016-03-26 18:14:00,0.8,Plain Papadum
9963,4,4738,6,2016-03-23 17:49:00,0.8,Plain Papadum
9964,3,3330,6,2016-03-23 17:16:00,0.8,Plain Papadum
9965,1,3331,6,2016-03-23 13:58:00,0.8,Plain Papadum
9966,2,3333,6,2016-03-20 17:40:00,0.8,Plain Papadum
9967,1,3333,7,2016-03-20 17:40:00,0.8,Spicy Papadum
9968,1,4739,6,2016-03-19 21:06:00,0.8,Plain Papadum
9969,4,3334,6,2016-03-19 19:15:00,0.8,Plain Papadum
9970,1,4740,6,2016-03-18 20:35:00,0.8,Plain Papadum
9971,2,4741,6,2016-03-18 19:05:00,0.8,Plain Papadum
9972,4,3338,6,2016-03-18 18:54:00,0.8,Plain Papadum
9973,2,3340,6,2016-03-17 19:43:00,0.8,Plain Papadum
9974,4,4742,6,2016-03-17 18:52:00,0.8,Plain Papadum
9975,1,4743,7,2015-10-02 14:38:00,0.8,Spicy Papadum
9976,1,73,8,2019-07-29 20:03:00,1.95,Chapati
9977,5,4744,8,2019-07-28 19:53:00,1.95,Chapati
9978,1,76,8,2019-07-28 19:29:00,1.95,Chapati
9979,2,4745,8,2019-07-28 18:30:00,1.95,Chapati
9980,1,4746,9,2019-07-28 17:33:00,1.95,Puree
9981,2,86,9,2019-07-27 19:23:00,1.95,Puree
9982,1,4747,8,2019-07-26 20:03:00,1.95,Chapati
9983,1,4748,8,2019-07-26 19:04:00,1.95,Chapati
9984,1,4749,8,2019-07-26 12:14:00,1.95,Chapati
9985,3,4750,9,2019-07-25 19:39:00,1.95,Puree
9986,1,4751,8,2019-07-25 17:34:00,1.95,Chapati
9987,1,4752,8,2019-07-23 18:30:00,1.95,Chapati
9988,4,4753,8,2019-07-22 20:28:00,1.95,Chapati
9989,1,4754,9,2019-07-21 17:52:00,1.95,Puree
9990,1,116,8,2019-07-20 20:15:00,1.95,Chapati
9991,1,118,9,2019-07-20 19:04:00,1.95,Puree
9992,1,119,9,2019-07-20 19:04:00,1.95,Puree
9993,3,4755,8,2019-07-19 17:51:00,1.95,Chapati
9994,1,136,8,2019-07-19 17:14:00,1.95,Chapati
9995,2,4756,8,2019-07-19 16:47:00,1.95,Chapati
9996,3,4757,8,2019-07-16 23:02:00,1.95,Chapati
9997,1,155,9,2019-07-13 18:36:00,1.95,Puree
9998,2,4758,8,2019-07-13 16:35:00,1.95,Chapati
9999,1,4758,9,2019-07-13 16:35:00,1.95,Puree
10000,1,4759,8,2019-07-12 18:19:00,1.95,Chapati
10001,1,4760,8,2019-07-12 17:19:00,1.95,Chapati
10002,1,4761,9,2019-07-11 22:01:00,1.95,Puree
10003,2,160,8,2019-07-11 19:33:00,1.95,Chapati
10004,2,4762,8,2019-07-11 18:30:00,1.95,Chapati
10005,2,4763,8,2019-07-10 18:13:00,1.95,Chapati
10006,1,167,8,2019-07-09 19:19:00,1.95,Chapati
10007,3,4764,9,2019-07-09 18:52:00,1.95,Puree
10008,1,172,8,2019-07-06 20:47:00,1.95,Chapati
10009,7,4765,8,2019-07-06 19:33:00,1.95,Chapati
10010,1,176,9,2019-07-06 19:02:00,1.95,Puree
10011,1,183,8,2019-07-05 21:40:00,1.95,Chapati
10012,2,4766,8,2019-07-05 19:00:00,1.95,Chapati
10013,2,4767,8,2019-07-04 19:30:00,1.95,Chapati
10014,2,4768,8,2019-07-02 20:07:00,1.95,Chapati
10015,2,4769,8,2019-07-01 18:09:00,1.95,Chapati
10016,1,204,8,2019-06-30 21:36:00,1.95,Chapati
10017,2,4770,8,2019-06-30 18:39:00,1.95,Chapati
10018,2,4771,8,2019-06-29 21:00:00,1.95,Chapati
10019,3,4772,8,2019-06-29 20:16:00,1.95,Chapati
10020,2,4773,9,2019-06-29 19:56:00,1.95,Puree
10021,1,4774,9,2019-06-29 18:02:00,1.95,Puree
10022,2,4775,8,2019-06-28 18:43:00,1.95,Chapati
10023,3,221,8,2019-06-28 17:52:00,1.95,Chapati
10024,1,224,8,2019-06-26 20:06:00,1.95,Chapati
10025,2,4776,8,2019-06-26 18:35:00,1.95,Chapati
10026,1,4777,8,2019-06-25 20:05:00,1.95,Chapati
10027,1,3394,8,2019-06-25 16:41:00,1.95,Chapati
10028,2,4778,8,2019-06-24 19:04:00,1.95,Chapati
10029,1,232,8,2019-06-23 17:53:00,1.95,Chapati
10030,4,233,8,2019-06-23 17:50:00,1.95,Chapati
10031,1,237,8,2019-06-22 19:29:00,1.95,Chapati
10032,1,4779,8,2019-06-21 20:10:00,1.95,Chapati
10033,1,243,9,2019-06-21 18:47:00,1.95,Puree
10034,2,4780,8,2019-06-21 18:40:00,1.95,Chapati
10035,1,3403,8,2019-06-21 18:37:00,1.95,Chapati
10036,1,4781,8,2019-06-17 18:55:00,1.95,Chapati
10037,2,4782,9,2019-06-16 18:40:00,1.95,Puree
10038,1,4783,8,2019-06-15 21:14:00,1.95,Chapati
10039,1,267,8,2019-06-14 21:50:00,1.95,Chapati
10040,2,4784,9,2019-06-14 19:47:00,1.95,Puree
10041,1,4784,8,2019-06-14 19:47:00,1.95,Chapati
10042,2,273,8,2019-06-14 18:09:00,1.95,Chapati
10043,1,280,8,2019-06-11 20:45:00,1.95,Chapati
10044,1,4785,8,2019-06-11 18:14:00,1.95,Chapati
10045,1,3433,8,2019-06-10 19:21:00,1.95,Chapati
10046,1,282,8,2019-06-10 17:10:00,1.95,Chapati
10047,2,4786,8,2019-06-09 18:40:00,1.95,Chapati
10048,1,4787,9,2019-06-08 21:52:00,1.95,Puree
10049,1,4787,8,2019-06-08 21:52:00,1.95,Chapati
10050,1,4788,9,2019-06-07 18:38:00,1.95,Puree
10051,2,295,8,2019-06-07 18:12:00,1.95,Chapati
10052,1,296,8,2019-06-07 18:04:00,1.95,Chapati
10053,2,4789,8,2019-06-06 19:13:00,1.95,Chapati
10054,2,4790,8,2019-06-06 17:56:00,1.95,Chapati
10055,1,3441,9,2019-06-05 20:50:00,1.95,Puree
10056,1,3441,8,2019-06-05 20:50:00,1.95,Chapati
10057,1,4791,8,2019-06-05 19:10:00,1.95,Chapati
10058,2,4792,8,2019-06-04 18:09:00,1.95,Chapati
10059,2,4793,8,2019-06-02 20:40:00,1.95,Chapati
10060,2,4794,8,2019-06-01 20:16:00,1.95,Chapati
10061,1,3448,8,2019-06-01 20:00:00,1.95,Chapati
10062,1,313,8,2019-06-01 19:42:00,1.95,Chapati
10063,2,3450,8,2019-06-01 18:52:00,1.95,Chapati
10064,1,3453,8,2019-05-31 19:16:00,1.95,Chapati
10065,1,4795,9,2019-05-31 18:26:00,1.95,Puree
10066,1,320,8,2019-05-31 17:30:00,1.95,Chapati
10067,3,4796,8,2019-05-27 19:56:00,1.95,Chapati
10068,1,4797,8,2019-05-27 18:29:00,1.95,Chapati
