id,name,price,quantity,datetime
17,Bottle Coke,2.95,1,2018-08-02 19:27:00
15,Pilau Rice,2.95,1,2018-08-02 18:30:00
18,Plain Rice,2.95,1,2018-08-02 17:39:00
18,Plain Rice,2.95,1,2018-08-02 13:11:00
18,Plain Rice,2.95,1,2018-08-01 21:24:00
19,Garlic Naan,2.95,1,2018-08-01 21:24:00
24,Lemonade 1.5 ltr,2.95,1,2018-08-01 21:18:00
19,Garlic Naan,2.95,1,2018-08-01 20:42:00
15,Pilau Rice,2.95,2,2018-08-01 19:28:00
19,Garlic Naan,2.95,1,2018-08-01 19:28:00
18,Plain Rice,2.95,1,2018-08-01 19:28:00
15,Pilau Rice,2.95,1,2018-08-01 19:13:00
19,Garlic Naan,2.95,1,2018-08-01 19:13:00
15,Pilau Rice,2.95,2,2018-08-01 18:47:00
19,Garlic Naan,2.95,1,2018-08-01 18:47:00
15,Pilau Rice,2.95,1,2018-08-01 18:38:00
18,Plain Rice,2.95,1,2018-08-01 18:24:00
19,Garlic Naan,2.95,1,2018-08-01 18:20:00
18,Plain Rice,2.95,1,2018-08-01 18:20:00
18,Plain Rice,2.95,1,2018-07-31 21:18:00
18,Plain Rice,2.95,1,2018-07-31 20:39:00
19,Garlic Naan,2.95,1,2018-07-31 19:45:00
13,Keema Naan,2.95,1,2018-07-31 19:41:00
15,Pilau Rice,2.95,1,2018-07-31 19:41:00
18,Plain Rice,2.95,1,2018-07-31 19:07:00
14,Peshwari Naan,2.95,1,2018-07-31 19:07:00
18,Plain Rice,2.95,1,2018-07-30 20:19:00
17,Bottle Coke,2.95,1,2018-07-30 20:19:00
19,Garlic Naan,2.95,2,2018-07-30 19:38:00
18,Plain Rice,2.95,1,2018-07-30 19:38:00
18,Plain Rice,2.95,1,2018-07-30 18:36:00
24,Lemonade 1.5 ltr,2.95,1,2018-07-30 18:36:00
18,Plain Rice,2.95,1,2018-07-30 18:23:00
18,Plain Rice,2.95,2,2018-07-30 12:09:00
14,Peshwari Naan,2.95,1,2018-07-29 20:35:00
18,Plain Rice,2.95,1,2018-07-29 20:16:00
15,Pilau Rice,2.95,1,2018-07-29 20:16:00
13,Keema Naan,2.95,1,2018-07-29 20:06:00
21,Paratha,2.95,1,2018-07-29 20:06:00
20,Onion Naan,2.95,1,2018-07-29 19:39:00
14,Peshwari Naan,2.95,1,2018-07-29 19:38:00
18,Plain Rice,2.95,2,2018-07-29 19:30:00
13,Keema Naan,2.95,1,2018-07-29 19:30:00
18,Plain Rice,2.95,1,2018-07-29 18:58:00
19,Garlic Naan,2.95,1,2018-07-29 18:39:00
15,Pilau Rice,2.95,2,2018-07-29 18:34:00
13,Keema Naan,2.95,1,2018-07-29 18:12:00
15,Pilau Rice,2.95,2,2018-07-29 17:58:00
19,Garlic Naan,2.95,1,2018-07-29 17:58:00
15,Pilau Rice,2.95,4,2018-07-29 17:37:00
19,Garlic Naan,2.95,1,2018-07-29 17:19:00
18,Plain Rice,2.95,1,2018-07-29 17:12:00
15,Pilau Rice,2.95,1,2018-07-29 17:12:00
14,Peshwari Naan,2.95,1,2018-07-29 17:12:00
19,Garlic Naan,2.95,1,2018-07-29 17:12:00
15,Pilau Rice,2.95,1,2018-07-29 17:05:00
20,Onion Naan,2.95,1,2018-07-29 17:05:00
18,Plain Rice,2.95,1,2018-07-29 12:43:00
15,Pilau Rice,2.95,1,2018-07-28 22:44:00
17,Bottle Coke,2.95,1,2018-07-28 22:44:00
19,Garlic Naan,2.95,1,2018-07-28 21:13:00
15,Pilau Rice,2.95,1,2018-07-28 20:42:00
19,Garlic Naan,2.95,2,2018-07-28 20:42:00
15,Pilau Rice,2.95,1,2018-07-28 20:31:00
14,Peshwari Naan,2.95,1,2018-07-28 19:41:00
15,Pilau Rice,2.95,2,2018-07-28 19:36:00
16,Green Salad,2.95,1,2018-07-28 19:34:00
15,Pilau Rice,2.95,2,2018-07-28 19:16:00
15,Pilau Rice,2.95,2,2018-07-28 19:13:00
18,Plain Rice,2.95,1,2018-07-28 19:11:00
15,Pilau Rice,2.95,2,2018-07-28 19:11:00
13,Keema Naan,2.95,1,2018-07-28 19:11:00
18,Plain Rice,2.95,2,2018-07-28 19:11:00
14,Peshwari Naan,2.95,1,2018-07-28 19:07:00
15,Pilau Rice,2.95,1,2018-07-28 19:07:00
14,Peshwari Naan,2.95,1,2018-07-28 18:36:00
23,Kulcha Naan,2.95,1,2018-07-28 18:33:00
14,Peshwari Naan,2.95,1,2018-07-28 18:18:00
15,Pilau Rice,2.95,1,2018-07-28 18:18:00
19,Garlic Naan,2.95,1,2018-07-28 17:55:00
15,Pilau Rice,2.95,1,2018-07-28 17:38:00
19,Garlic Naan,2.95,1,2018-07-28 17:38:00
15,Pilau Rice,2.95,1,2018-07-28 17:23:00
15,Pilau Rice,2.95,1,2018-07-28 14:29:00
18,Plain Rice,2.95,1,2018-07-27 22:01:00
19,Garlic Naan,2.95,1,2018-07-27 22:01:00
19,Garlic Naan,2.95,1,2018-07-27 20:47:00
15,Pilau Rice,2.95,2,2018-07-27 20:47:00
16,Green Salad,2.95,1,2018-07-27 20:40:00
15,Pilau Rice,2.95,1,2018-07-27 20:02:00
14,Peshwari Naan,2.95,1,2018-07-27 19:37:00
19,Garlic Naan,2.95,2,2018-07-27 19:07:00
15,Pilau Rice,2.95,1,2018-07-27 19:00:00
19,Garlic Naan,2.95,1,2018-07-27 19:00:00
13,Keema Naan,2.95,1,2018-07-27 19:00:00
15,Pilau Rice,2.95,1,2018-07-27 18:39:00
18,Plain Rice,2.95,2,2018-07-27 18:11:00
13,Keema Naan,2.95,2,2018-07-27 17:56:00
21,Paratha,2.95,1,2018-07-27 17:56:00
20,Onion Naan,2.95,1,2018-07-27 17:51:00
13,Keema Naan,2.95,1,2018-07-27 13:35:00
15,Pilau Rice,2.95,1,2018-07-27 13:09:00
18,Plain Rice,2.95,1,2018-07-27 12:53:00
15,Pilau Rice,2.95,1,2018-07-26 21:40:00
21,Paratha,2.95,1,2018-07-26 21:40:00
22,Bottle Diet Coke,2.95,1,2018-07-26 21:40:00
13,Keema Naan,2.95,1,2018-07-26 21:27:00
18,Plain Rice,2.95,1,2018-07-26 21:07:00
17,Bottle Coke,2.95,1,2018-07-26 21:07:00
13,Keema Naan,2.95,2,2018-07-26 20:38:00
15,Pilau Rice,2.95,1,2018-07-26 20:38:00
18,Plain Rice,2.95,2,2018-07-26 20:26:00
18,Plain Rice,2.95,2,2018-07-26 19:49:00
18,Plain Rice,2.95,1,2018-07-26 19:25:00
15,Pilau Rice,2.95,1,2018-07-26 18:07:00
15,Pilau Rice,2.95,2,2018-07-26 17:47:00
19,Garlic Naan,2.95,2,2018-07-26 13:49:00
15,Pilau Rice,2.95,1,2018-07-25 22:40:00
18,Plain Rice,2.95,1,2018-07-25 21:30:00
12,Raitha,2.95,1,2018-07-25 21:30:00
22,Bottle Diet Coke,2.95,1,2018-07-25 21:30:00
15,Pilau Rice,2.95,1,2018-07-25 20:33:00
20,Onion Naan,2.95,1,2018-07-25 20:33:00
15,Pilau Rice,2.95,1,2018-07-25 20:11:00
13,Keema Naan,2.95,2,2018-07-25 20:11:00
19,Garlic Naan,2.95,3,2018-07-25 20:03:00
18,Plain Rice,2.95,1,2018-07-25 19:24:00
14,Peshwari Naan,2.95,1,2018-07-25 17:18:00
15,Pilau Rice,2.95,1,2018-07-24 22:31:00
15,Pilau Rice,2.95,1,2018-07-24 19:47:00
15,Pilau Rice,2.95,2,2018-07-24 19:25:00
15,Pilau Rice,2.95,2,2018-07-24 19:13:00
13,Keema Naan,2.95,1,2018-07-24 18:47:00
15,Pilau Rice,2.95,1,2018-07-24 18:47:00
18,Plain Rice,2.95,1,2018-07-24 18:46:00
13,Keema Naan,2.95,1,2018-07-24 18:28:00
15,Pilau Rice,2.95,1,2018-07-24 18:28:00
18,Plain Rice,2.95,1,2018-07-24 18:28:00
15,Pilau Rice,2.95,1,2018-07-24 17:31:00
15,Pilau Rice,2.95,2,2018-07-23 20:30:00
19,Garlic Naan,2.95,2,2018-07-23 20:30:00
14,Peshwari Naan,2.95,1,2018-07-23 20:30:00
18,Plain Rice,2.95,1,2018-07-23 13:00:00
19,Garlic Naan,2.95,1,2018-07-22 20:28:00
15,Pilau Rice,2.95,2,2018-07-22 20:28:00
15,Pilau Rice,2.95,2,2018-07-22 19:50:00
15,Pilau Rice,2.95,1,2018-07-22 19:11:00
22,Bottle Diet Coke,2.95,1,2018-07-22 19:11:00
15,Pilau Rice,2.95,1,2018-07-22 17:36:00
13,Keema Naan,2.95,1,2018-07-22 17:32:00
15,Pilau Rice,2.95,1,2018-07-21 21:38:00
18,Plain Rice,2.95,1,2018-07-21 21:38:00
18,Plain Rice,2.95,1,2018-07-21 20:19:00
20,Onion Naan,2.95,1,2018-07-21 18:57:00
19,Garlic Naan,2.95,1,2018-07-21 18:57:00
15,Pilau Rice,2.95,1,2018-07-21 18:57:00
18,Plain Rice,2.95,2,2018-07-21 18:57:00
15,Pilau Rice,2.95,1,2018-07-21 18:50:00
15,Pilau Rice,2.95,1,2018-07-21 18:34:00
18,Plain Rice,2.95,1,2018-07-21 18:24:00
15,Pilau Rice,2.95,1,2018-07-21 18:24:00
15,Pilau Rice,2.95,1,2018-07-21 18:21:00
15,Pilau Rice,2.95,3,2018-07-21 18:16:00
19,Garlic Naan,2.95,2,2018-07-21 18:16:00
18,Plain Rice,2.95,1,2018-07-21 18:13:00
18,Plain Rice,2.95,4,2018-07-21 17:59:00
19,Garlic Naan,2.95,2,2018-07-21 17:59:00
18,Plain Rice,2.95,1,2018-07-20 20:38:00
19,Garlic Naan,2.95,1,2018-07-20 20:02:00
18,Plain Rice,2.95,1,2018-07-20 19:47:00
14,Peshwari Naan,2.95,2,2018-07-20 19:26:00
20,Onion Naan,2.95,1,2018-07-20 19:26:00
18,Plain Rice,2.95,1,2018-07-20 19:17:00
18,Plain Rice,2.95,1,2018-07-20 19:13:00
19,Garlic Naan,2.95,1,2018-07-20 19:13:00
15,Pilau Rice,2.95,1,2018-07-20 18:31:00
21,Paratha,2.95,3,2018-07-20 18:31:00
19,Garlic Naan,2.95,1,2018-07-20 18:31:00
15,Pilau Rice,2.95,1,2018-07-20 18:26:00
19,Garlic Naan,2.95,2,2018-07-20 18:19:00
18,Plain Rice,2.95,1,2018-07-20 18:19:00
18,Plain Rice,2.95,1,2018-07-20 17:45:00
15,Pilau Rice,2.95,1,2018-07-20 16:44:00
14,Peshwari Naan,2.95,1,2018-07-20 16:44:00
15,Pilau Rice,2.95,2,2018-07-20 15:47:00
19,Garlic Naan,2.95,1,2018-07-19 22:14:00
15,Pilau Rice,2.95,1,2018-07-19 20:27:00
15,Pilau Rice,2.95,2,2018-07-19 20:14:00
19,Garlic Naan,2.95,1,2018-07-19 18:40:00
13,Keema Naan,2.95,1,2018-07-19 18:40:00
19,Garlic Naan,2.95,1,2018-07-19 17:53:00
15,Pilau Rice,2.95,2,2018-07-19 17:03:00
15,Pilau Rice,2.95,1,2018-07-19 16:51:00
19,Garlic Naan,2.95,1,2018-07-19 16:51:00
18,Plain Rice,2.95,2,2018-07-18 20:37:00
13,Keema Naan,2.95,1,2018-07-18 20:37:00
15,Pilau Rice,2.95,2,2018-07-18 18:56:00
19,Garlic Naan,2.95,1,2018-07-18 18:56:00
14,Peshwari Naan,2.95,1,2018-07-18 18:56:00
15,Pilau Rice,2.95,2,2018-07-18 18:54:00
13,Keema Naan,2.95,1,2018-07-18 18:35:00
14,Peshwari Naan,2.95,1,2018-07-18 18:35:00
18,Plain Rice,2.95,1,2018-07-18 18:18:00
19,Garlic Naan,2.95,1,2018-07-18 18:11:00
18,Plain Rice,2.95,1,2018-07-18 18:01:00
15,Pilau Rice,2.95,1,2018-07-18 18:01:00
19,Garlic Naan,2.95,1,2018-07-18 18:01:00
22,Bottle Diet Coke,2.95,1,2018-07-18 12:15:00
19,Garlic Naan,2.95,1,2018-07-17 21:00:00
18,Plain Rice,2.95,1,2018-07-16 20:45:00
17,Bottle Coke,2.95,1,2018-07-16 20:45:00
13,Keema Naan,2.95,1,2018-07-16 17:16:00
15,Pilau Rice,2.95,1,2018-07-16 15:48:00
17,Bottle Coke,2.95,1,2018-07-16 15:48:00
21,Paratha,2.95,1,2018-07-15 22:50:00
19,Garlic Naan,2.95,1,2018-07-15 22:50:00
15,Pilau Rice,2.95,2,2018-07-15 19:39:00
19,Garlic Naan,2.95,2,2018-07-15 19:39:00
14,Peshwari Naan,2.95,2,2018-07-15 19:19:00
15,Pilau Rice,2.95,1,2018-07-15 19:19:00
15,Pilau Rice,2.95,1,2018-07-15 17:55:00
19,Garlic Naan,2.95,2,2018-07-15 17:55:00
13,Keema Naan,2.95,1,2018-07-15 17:49:00
15,Pilau Rice,2.95,1,2018-07-15 17:49:00
13,Keema Naan,2.95,2,2018-07-15 17:45:00
21,Paratha,2.95,1,2018-07-14 22:59:00
14,Peshwari Naan,2.95,1,2018-07-14 22:59:00
15,Pilau Rice,2.95,1,2018-07-14 22:59:00
21,Paratha,2.95,1,2018-07-14 21:41:00
24,Lemonade 1.5 ltr,2.95,1,2018-07-14 21:41:00
19,Garlic Naan,2.95,1,2018-07-14 20:28:00
18,Plain Rice,2.95,1,2018-07-14 20:28:00
13,Keema Naan,2.95,1,2018-07-14 20:28:00
18,Plain Rice,2.95,1,2018-07-14 20:08:00
15,Pilau Rice,2.95,1,2018-07-14 19:54:00
19,Garlic Naan,2.95,1,2018-07-14 19:54:00
17,Bottle Coke,2.95,1,2018-07-14 19:54:00
15,Pilau Rice,2.95,1,2018-07-14 18:55:00
18,Plain Rice,2.95,1,2018-07-14 18:52:00
15,Pilau Rice,2.95,1,2018-07-14 18:52:00
14,Peshwari Naan,2.95,1,2018-07-14 18:46:00
15,Pilau Rice,2.95,1,2018-07-14 18:46:00
13,Keema Naan,2.95,2,2018-07-14 18:44:00
21,Paratha,2.95,1,2018-07-14 18:26:00
13,Keema Naan,2.95,1,2018-07-14 17:09:00
18,Plain Rice,2.95,1,2018-07-14 17:03:00
22,Bottle Diet Coke,2.95,1,2018-07-13 22:07:00
19,Garlic Naan,2.95,1,2018-07-13 20:18:00
15,Pilau Rice,2.95,1,2018-07-13 20:18:00
15,Pilau Rice,2.95,3,2018-07-13 19:56:00
13,Keema Naan,2.95,1,2018-07-13 19:34:00
18,Plain Rice,2.95,1,2018-07-13 19:34:00
18,Plain Rice,2.95,1,2018-07-13 19:29:00
21,Paratha,2.95,1,2018-07-13 19:29:00
15,Pilau Rice,2.95,1,2018-07-13 18:48:00
15,Pilau Rice,2.95,3,2018-07-13 18:35:00
18,Plain Rice,2.95,1,2018-07-13 18:31:00
19,Garlic Naan,2.95,1,2018-07-13 17:53:00
15,Pilau Rice,2.95,1,2018-07-13 17:53:00
21,Paratha,2.95,1,2018-07-13 17:29:00
15,Pilau Rice,2.95,1,2018-07-13 16:18:00
18,Plain Rice,2.95,1,2018-07-13 16:18:00
19,Garlic Naan,2.95,1,2018-07-13 13:36:00
18,Plain Rice,2.95,1,2018-07-12 22:12:00
18,Plain Rice,2.95,2,2018-07-12 20:47:00
19,Garlic Naan,2.95,2,2018-07-12 19:54:00
15,Pilau Rice,2.95,1,2018-07-12 19:23:00
19,Garlic Naan,2.95,1,2018-07-12 18:40:00
15,Pilau Rice,2.95,2,2018-07-12 18:40:00
18,Plain Rice,2.95,2,2018-07-12 18:34:00
19,Garlic Naan,2.95,1,2018-07-12 18:03:00
18,Plain Rice,2.95,1,2018-07-12 18:03:00
18,Plain Rice,2.95,7,2018-07-12 12:57:00
12,Raitha,2.95,4,2018-07-12 12:57:00
18,Plain Rice,2.95,2,2018-07-11 19:59:00
18,Plain Rice,2.95,1,2018-07-11 19:03:00
22,Bottle Diet Coke,2.95,1,2018-07-11 19:03:00
14,Peshwari Naan,2.95,1,2018-07-11 19:03:00
13,Keema Naan,2.95,1,2018-07-11 18:49:00
15,Pilau Rice,2.95,1,2018-07-11 18:37:00
19,Garlic Naan,2.95,1,2018-07-11 18:37:00
18,Plain Rice,2.95,1,2018-07-11 17:25:00
15,Pilau Rice,2.95,1,2018-07-11 17:14:00
13,Keema Naan,2.95,1,2018-07-11 17:14:00
18,Plain Rice,2.95,1,2018-07-11 11:35:00
18,Plain Rice,2.95,2,2018-07-10 21:18:00
12,Raitha,2.95,1,2018-07-10 21:00:00
17,Bottle Coke,2.95,1,2018-07-10 21:00:00
15,Pilau Rice,2.95,1,2018-07-10 20:23:00
19,Garlic Naan,2.95,1,2018-07-10 20:14:00
13,Keema Naan,2.95,1,2018-07-10 19:26:00
19,Garlic Naan,2.95,1,2018-07-10 18:56:00
15,Pilau Rice,2.95,1,2018-07-10 18:56:00
15,Pilau Rice,2.95,2,2018-07-10 17:07:00
19,Garlic Naan,2.95,1,2018-07-10 17:07:00
13,Keema Naan,2.95,2,2018-07-10 17:07:00
15,Pilau Rice,2.95,1,2018-07-10 16:36:00
19,Garlic Naan,2.95,1,2018-07-10 16:36:00
21,Paratha,2.95,2,2018-07-10 16:36:00
14,Peshwari Naan,2.95,1,2018-07-09 20:58:00
13,Keema Naan,2.95,1,2018-07-09 20:22:00
15,Pilau Rice,2.95,1,2018-07-09 18:59:00
13,Keema Naan,2.95,1,2018-07-08 21:10:00
15,Pilau Rice,2.95,1,2018-07-08 20:07:00
21,Paratha,2.95,1,2018-07-08 19:47:00
14,Peshwari Naan,2.95,1,2018-07-08 19:47:00
15,Pilau Rice,2.95,1,2018-07-08 19:47:00
13,Keema Naan,2.95,1,2018-07-08 19:31:00
14,Peshwari Naan,2.95,1,2018-07-08 19:31:00
19,Garlic Naan,2.95,1,2018-07-08 18:56:00
14,Peshwari Naan,2.95,1,2018-07-08 18:19:00
15,Pilau Rice,2.95,1,2018-07-08 18:19:00
15,Pilau Rice,2.95,1,2018-07-08 13:29:00
12,Raitha,2.95,1,2018-07-07 22:13:00
18,Plain Rice,2.95,1,2018-07-07 22:13:00
19,Garlic Naan,2.95,1,2018-07-07 21:29:00
15,Pilau Rice,2.95,1,2018-07-07 21:29:00
18,Plain Rice,2.95,3,2018-07-07 20:36:00
15,Pilau Rice,2.95,2,2018-07-07 20:36:00
13,Keema Naan,2.95,1,2018-07-07 20:36:00
15,Pilau Rice,2.95,1,2018-07-07 19:50:00
15,Pilau Rice,2.95,1,2018-07-07 19:39:00
12,Raitha,2.95,1,2018-07-07 19:06:00
14,Peshwari Naan,2.95,1,2018-07-07 19:06:00
21,Paratha,2.95,1,2018-07-07 18:53:00
18,Plain Rice,2.95,3,2018-07-07 18:53:00
15,Pilau Rice,2.95,1,2018-07-07 18:49:00
15,Pilau Rice,2.95,1,2018-07-07 18:15:00
19,Garlic Naan,2.95,1,2018-07-07 18:08:00
15,Pilau Rice,2.95,1,2018-07-07 17:59:00
15,Pilau Rice,2.95,1,2018-07-07 17:45:00
19,Garlic Naan,2.95,1,2018-07-07 17:45:00
15,Pilau Rice,2.95,1,2018-07-07 17:31:00
19,Garlic Naan,2.95,1,2018-07-06 22:41:00
19,Garlic Naan,2.95,4,2018-07-06 22:31:00
18,Plain Rice,2.95,1,2018-07-06 22:22:00
19,Garlic Naan,2.95,1,2018-07-06 22:22:00
15,Pilau Rice,2.95,2,2018-07-06 22:08:00
19,Garlic Naan,2.95,1,2018-07-06 21:32:00
15,Pilau Rice,2.95,1,2018-07-06 20:21:00
15,Pilau Rice,2.95,2,2018-07-06 20:07:00
19,Garlic Naan,2.95,1,2018-07-06 20:07:00
15,Pilau Rice,2.95,2,2018-07-06 19:49:00
19,Garlic Naan,2.95,1,2018-07-06 19:49:00
15,Pilau Rice,2.95,1,2018-07-06 19:39:00
16,Green Salad,2.95,1,2018-07-06 19:39:00
16,Green Salad,2.95,1,2018-07-06 19:06:00
15,Pilau Rice,2.95,1,2018-07-06 18:32:00
13,Keema Naan,2.95,1,2018-07-06 18:32:00
15,Pilau Rice,2.95,1,2018-07-06 18:30:00
18,Plain Rice,2.95,1,2018-07-06 18:16:00
19,Garlic Naan,2.95,1,2018-07-06 18:16:00
14,Peshwari Naan,2.95,1,2018-07-06 18:16:00
15,Pilau Rice,2.95,2,2018-07-06 17:29:00
13,Keema Naan,2.95,1,2018-07-05 21:15:00
15,Pilau Rice,2.95,1,2018-07-05 20:58:00
19,Garlic Naan,2.95,1,2018-07-05 20:58:00
15,Pilau Rice,2.95,1,2018-07-05 19:58:00
14,Peshwari Naan,2.95,1,2018-07-05 19:58:00
19,Garlic Naan,2.95,1,2018-07-05 19:36:00
18,Plain Rice,2.95,1,2018-07-05 19:27:00
19,Garlic Naan,2.95,1,2018-07-05 18:42:00
15,Pilau Rice,2.95,2,2018-07-05 18:31:00
13,Keema Naan,2.95,1,2018-07-05 17:59:00
21,Paratha,2.95,1,2018-07-04 21:01:00
15,Pilau Rice,2.95,3,2018-07-04 19:25:00
12,Raitha,2.95,1,2018-07-04 18:54:00
14,Peshwari Naan,2.95,1,2018-07-04 18:54:00
18,Plain Rice,2.95,1,2018-07-04 18:04:00
18,Plain Rice,2.95,1,2018-07-04 16:54:00
18,Plain Rice,2.95,2,2018-07-03 20:13:00
14,Peshwari Naan,2.95,1,2018-07-03 19:31:00
19,Garlic Naan,2.95,1,2018-07-03 19:31:00
15,Pilau Rice,2.95,1,2018-07-03 19:31:00
20,Onion Naan,2.95,1,2018-07-03 18:24:00
18,Plain Rice,2.95,1,2018-07-03 18:10:00
19,Garlic Naan,2.95,2,2018-07-03 18:07:00
15,Pilau Rice,2.95,2,2018-07-03 18:07:00
12,Raitha,2.95,1,2018-07-03 17:34:00
14,Peshwari Naan,2.95,1,2018-07-03 17:34:00
15,Pilau Rice,2.95,1,2018-07-03 17:34:00
15,Pilau Rice,2.95,1,2018-07-03 17:23:00
19,Garlic Naan,2.95,1,2018-07-03 16:26:00
15,Pilau Rice,2.95,1,2018-07-03 16:26:00
19,Garlic Naan,2.95,2,2018-07-02 19:47:00
18,Plain Rice,2.95,1,2018-07-02 19:47:00
22,Bottle Diet Coke,2.95,1,2018-07-02 19:47:00
15,Pilau Rice,2.95,1,2018-07-02 19:29:00
18,Plain Rice,2.95,1,2018-07-02 19:00:00
18,Plain Rice,2.95,1,2018-07-02 18:03:00
21,Paratha,2.95,1,2018-07-02 18:03:00
15,Pilau Rice,2.95,2,2018-07-02 17:12:00
19,Garlic Naan,2.95,1,2018-07-02 17:12:00
15,Pilau Rice,2.95,1,2018-07-02 17:01:00
19,Garlic Naan,2.95,1,2018-07-02 17:01:00
18,Plain Rice,2.95,2,2018-07-01 21:16:00
18,Plain Rice,2.95,1,2018-07-01 20:39:00
15,Pilau Rice,2.95,2,2018-07-01 19:08:00
19,Garlic Naan,2.95,1,2018-07-01 19:08:00
13,Keema Naan,2.95,1,2018-07-01 18:26:00
15,Pilau Rice,2.95,1,2018-07-01 18:26:00
19,Garlic Naan,2.95,1,2018-07-01 18:11:00
15,Pilau Rice,2.95,1,2018-07-01 18:01:00
15,Pilau Rice,2.95,1,2018-07-01 17:54:00
14,Peshwari Naan,2.95,1,2018-07-01 17:45:00
15,Pilau Rice,2.95,1,2018-07-01 17:45:00
14,Peshwari Naan,2.95,1,2018-07-01 16:49:00
19,Garlic Naan,2.95,1,2018-07-01 16:48:00
15,Pilau Rice,2.95,1,2018-07-01 13:43:00
15,Pilau Rice,2.95,1,2018-06-30 21:30:00
19,Garlic Naan,2.95,1,2018-06-30 21:30:00
21,Paratha,2.95,1,2018-06-30 21:09:00
13,Keema Naan,2.95,1,2018-06-30 21:09:00
18,Plain Rice,2.95,1,2018-06-30 21:09:00
13,Keema Naan,2.95,1,2018-06-30 19:10:00
15,Pilau Rice,2.95,1,2018-06-30 19:09:00
14,Peshwari Naan,2.95,1,2018-06-30 19:09:00
23,Kulcha Naan,2.95,1,2018-06-30 18:55:00
15,Pilau Rice,2.95,2,2018-06-30 18:47:00
19,Garlic Naan,2.95,1,2018-06-30 18:47:00
18,Plain Rice,2.95,1,2018-06-30 18:39:00
15,Pilau Rice,2.95,2,2018-06-30 18:36:00
13,Keema Naan,2.95,1,2018-06-30 18:36:00
19,Garlic Naan,2.95,1,2018-06-30 18:36:00
15,Pilau Rice,2.95,2,2018-06-29 21:51:00
17,Bottle Coke,2.95,1,2018-06-29 21:51:00
12,Raitha,2.95,1,2018-06-29 20:51:00
19,Garlic Naan,2.95,1,2018-06-29 20:51:00
17,Bottle Coke,2.95,1,2018-06-29 20:51:00
15,Pilau Rice,2.95,2,2018-06-29 19:53:00
13,Keema Naan,2.95,1,2018-06-29 19:53:00
18,Plain Rice,2.95,1,2018-06-29 19:53:00
18,Plain Rice,2.95,2,2018-06-29 18:55:00
18,Plain Rice,2.95,1,2018-06-29 18:47:00
15,Pilau Rice,2.95,1,2018-06-29 18:47:00
15,Pilau Rice,2.95,2,2018-06-29 18:30:00
19,Garlic Naan,2.95,1,2018-06-29 18:26:00
15,Pilau Rice,2.95,1,2018-06-29 18:07:00
13,Keema Naan,2.95,1,2018-06-29 18:07:00
15,Pilau Rice,2.95,1,2018-06-29 18:04:00
15,Pilau Rice,2.95,2,2018-06-28 19:55:00
19,Garlic Naan,2.95,1,2018-06-28 19:23:00
15,Pilau Rice,2.95,1,2018-06-28 18:57:00
19,Garlic Naan,2.95,2,2018-06-28 18:57:00
19,Garlic Naan,2.95,1,2018-06-28 18:33:00
15,Pilau Rice,2.95,1,2018-06-28 18:33:00
19,Garlic Naan,2.95,1,2018-06-28 18:18:00
18,Plain Rice,2.95,1,2018-06-27 22:45:00
15,Pilau Rice,2.95,1,2018-06-27 22:07:00
18,Plain Rice,2.95,1,2018-06-27 22:07:00
18,Plain Rice,2.95,1,2018-06-27 21:50:00
21,Paratha,2.95,2,2018-06-27 20:44:00
18,Plain Rice,2.95,1,2018-06-27 19:40:00
19,Garlic Naan,2.95,1,2018-06-27 18:46:00
14,Peshwari Naan,2.95,1,2018-06-27 18:46:00
18,Plain Rice,2.95,2,2018-06-27 17:49:00
18,Plain Rice,2.95,1,2018-06-27 09:58:00
15,Pilau Rice,2.95,1,2018-06-26 20:39:00
19,Garlic Naan,2.95,1,2018-06-26 20:39:00
18,Plain Rice,2.95,1,2018-06-26 17:13:00
15,Pilau Rice,2.95,1,2018-06-25 20:14:00
16,Green Salad,2.95,1,2018-06-25 20:11:00
19,Garlic Naan,2.95,1,2018-06-25 19:35:00
15,Pilau Rice,2.95,2,2018-06-25 19:35:00
12,Raitha,2.95,1,2018-06-25 19:22:00
19,Garlic Naan,2.95,1,2018-06-25 19:22:00
17,Bottle Coke,2.95,1,2018-06-25 19:22:00
19,Garlic Naan,2.95,2,2018-06-25 19:17:00
19,Garlic Naan,2.95,1,2018-06-25 19:06:00
15,Pilau Rice,2.95,1,2018-06-25 19:06:00
13,Keema Naan,2.95,1,2018-06-25 19:06:00
19,Garlic Naan,2.95,1,2018-06-25 18:17:00
18,Plain Rice,2.95,2,2018-06-25 17:37:00
15,Pilau Rice,2.95,1,2018-06-25 17:37:00
19,Garlic Naan,2.95,2,2018-06-24 22:03:00
15,Pilau Rice,2.95,1,2018-06-24 22:03:00
15,Pilau Rice,2.95,1,2018-06-24 21:23:00
14,Peshwari Naan,2.95,1,2018-06-24 21:23:00
19,Garlic Naan,2.95,1,2018-06-24 21:23:00
15,Pilau Rice,2.95,1,2018-06-24 19:25:00
13,Keema Naan,2.95,1,2018-06-24 18:31:00
14,Peshwari Naan,2.95,2,2018-06-24 18:18:00
15,Pilau Rice,2.95,1,2018-06-24 18:18:00
19,Garlic Naan,2.95,1,2018-06-24 17:43:00
15,Pilau Rice,2.95,1,2018-06-24 17:36:00
15,Pilau Rice,2.95,1,2018-06-23 22:15:00
15,Pilau Rice,2.95,1,2018-06-23 20:50:00
